"YMTcBb6Vj54rd_NuFtb8QQ"	[[343, 1], [551, 1], [629, 2], [850, 1], [869, 2], [882, 1], [900, 1], [904, 2], [928, 1], [929, 1], [976, 1], [982, 1], [998, 1], [1002, 3], [1057, 1], [1061, 1], [1062, 1], [1117, 1], [1130, 1], [1131, 2], [1178, 2], [1246, 1], [1288, 1], [1301, 1], [1435, 1], [1465, 2], [1476, 1], [1650, 1], [1926, 1], [2076, 1], [2123, 1], [2313, 1], [2414, 1], [2417, 1], [2481, 1], [2499, 1], [2543, 1], [2559, 1], [2624, 1], [2643, 1], [2691, 1], [3022, 1], [3259, 1], [3489, 1], [3514, 1], [3612, 1], [4092, 1], [4349, 1], [4768, 1], [4831, 1], [4948, 1], [5926, 1], [6071, 1], [6825, 1], [7062, 1], [12286, 1], [22544, 1], [22649, 1]]
"YMgZqBUAddmFErxLtCfK_w"	[[857, 2], [858, 2], [877, 2], [923, 2], [948, 3], [970, 1], [1033, 1], [1042, 1], [1048, 1], [1062, 1], [1063, 1], [1102, 1], [1107, 1], [1130, 1], [1155, 1], [1250, 1], [1293, 1], [1392, 1], [1393, 1], [1413, 1], [1476, 1], [1483, 1], [1491, 1], [1502, 1], [1531, 1], [1582, 1], [1622, 1], [1736, 1], [1767, 1], [1831, 1], [1913, 1], [2107, 1], [2172, 1], [2292, 2], [2296, 3], [2324, 1], [2343, 1], [2435, 1], [2504, 1], [2550, 1], [2575, 1], [2629, 1], [2634, 1], [2649, 1], [2954, 1], [3275, 1], [3362, 2], [3767, 1], [3777, 1], [3784, 1], [3864, 1], [3865, 1], [4510, 1], [4897, 2], [5178, 1], [5329, 1], [5772, 1], [6070, 1], [6630, 1], [6750, 1], [7217, 1], [7353, 1], [7368, 1], [9020, 1], [9058, 1], [10497, 2], [11716, 1], [14462, 1], [14804, 1], [16666, 1], [17090, 1], [18976, 1], [20740, 1], [20756, 1], [21178, 1], [21247, 1], [21486, 1], [21532, 1]]
"YOmyzxTFYULhTCHdDgWQRA"	[[597, 1], [865, 1], [869, 1], [882, 1], [889, 1], [933, 1], [976, 1], [978, 1], [982, 1], [1022, 1], [1033, 1], [1034, 1], [1042, 1], [1078, 1], [1081, 1], [1114, 1], [1116, 1], [1163, 1], [1208, 1], [1340, 1], [1435, 1], [1621, 1], [1628, 1], [1800, 1], [1964, 1], [2151, 2], [2195, 1], [2570, 1], [2571, 1], [2599, 1], [2603, 1], [3005, 1], [3040, 1], [3161, 1], [3164, 1], [3274, 1], [3314, 1], [3368, 1], [3399, 1], [4357, 1], [5794, 1], [6078, 1], [10396, 1], [11372, 1], [19251, 1], [19268, 1], [19307, 2], [19326, 1]]
"YXLOC6eHlVWKW8o0ygOGWA"	[[875, 1], [928, 2], [1130, 1], [1267, 1], [1285, 1], [1349, 1], [1592, 1], [1826, 1], [1870, 2], [1896, 1], [1915, 1], [1922, 1], [2038, 1], [3420, 1], [20926, 1], [20927, 1], [21097, 1], [21324, 1], [21469, 1]]
"YZRwEyUGqvYPUe2c0yE1fw"	[[155, 1], [858, 1], [984, 1], [1138, 1], [1222, 1], [1226, 1], [1615, 1], [1634, 1], [1926, 1], [2275, 1], [2312, 1], [2624, 1], [2881, 1], [2959, 1], [3343, 1], [3703, 1]]
"YfaG-J_-SyKsU3Au4ONfsw"	[[380, 1], [869, 1], [890, 1], [898, 1], [928, 1], [955, 1], [978, 2], [984, 1], [1117, 1], [1138, 1], [1188, 1], [1306, 1], [1435, 1], [1517, 1], [1615, 1], [1851, 1], [2550, 1], [2690, 1], [2881, 1], [2956, 1], [3236, 1], [3343, 2], [3346, 1], [3364, 1], [3710, 1], [3901, 1], [3995, 1], [4428, 1], [4542, 3]]
"YgavGxfAdjhkkbwlAY_9ZQ"	[[432, 1], [839, 1], [857, 1], [897, 1], [1006, 1], [1117, 1], [1262, 1], [1942, 1], [1953, 1], [1964, 1], [2183, 1], [2468, 1], [2501, 1], [3667, 1], [3975, 1], [4156, 1], [4761, 1], [7981, 1], [9835, 3], [10011, 1], [11169, 1], [11424, 1], [20482, 1]]
"Yi5KGA-QvolRWNeDfzEKrw"	[[453, 2], [551, 1], [629, 1], [857, 1], [858, 1], [872, 1], [875, 1], [887, 1], [898, 1], [912, 1], [946, 2], [959, 1], [980, 1], [1005, 1], [1062, 1], [1073, 1], [1076, 1], [1222, 1], [1292, 1], [1349, 1], [1474, 1], [1706, 1], [1852, 1], [2070, 1], [2107, 2], [2112, 1], [2145, 1], [2195, 1], [2229, 1], [2345, 1], [2398, 1], [2424, 1], [2437, 1], [2508, 1], [2573, 1], [2575, 1], [2645, 1], [2878, 1], [2881, 4], [3321, 1], [3408, 1], [3865, 1], [3877, 2], [3879, 1], [4534, 1], [5441, 1], [6199, 1], [8515, 1], [10251, 1], [10641, 1], [13794, 1], [13930, 1], [13980, 1], [14037, 1], [14056, 1], [14145, 1], [14167, 1]]
"Ylap4hGHtwjy61tqKJHrug"	[[141, 1], [629, 1], [869, 1], [970, 1], [976, 1], [984, 1], [1033, 1], [1130, 1], [1210, 1], [1285, 1], [1292, 1], [1387, 1], [2081, 1], [2123, 1], [2124, 1], [2133, 2], [2134, 1], [2153, 1], [2221, 1], [2352, 1], [2428, 1], [2429, 1], [2448, 1], [2575, 1], [2598, 1], [2641, 1]]
"Yof00mbd6qQaR0GHM3bHOg"	[[629, 1], [857, 2], [882, 1], [925, 1], [1030, 1], [1114, 1], [1609, 1], [2149, 1], [2595, 1], [2731, 1], [2734, 1], [2876, 2], [2878, 2], [3307, 1], [3343, 1], [3383, 2], [4186, 1], [5801, 1]]
"YoijcOhj_nrO0BE1_AFFuw"	[[380, 1], [824, 1], [836, 1], [858, 1], [929, 1], [987, 1], [990, 1], [1002, 1], [1063, 1], [1073, 1], [1222, 1], [1226, 1], [1352, 1], [1706, 1], [2061, 1], [2093, 1], [2235, 1], [2292, 1], [2327, 1], [2507, 1], [3362, 1], [4897, 1], [7430, 1], [10044, 1], [12162, 1], [12908, 1], [13002, 1], [21257, 1], [21372, 1]]
"YtdOIvYescf0uFTgg5owJw"	[[597, 1], [629, 2], [850, 1], [857, 2], [865, 1], [868, 1], [870, 1], [911, 1], [918, 1], [925, 1], [928, 1], [1002, 1], [1084, 1], [1118, 1], [1166, 1], [1245, 1], [1294, 1], [1435, 1], [2099, 1], [2138, 1], [2171, 1], [2172, 2], [2188, 1], [2214, 1], [2243, 1], [2310, 1], [2315, 1], [2323, 1], [2327, 1], [2328, 1], [2359, 1], [2362, 1], [2431, 1], [2448, 1], [2457, 1], [2468, 1], [2478, 1], [2479, 1], [2498, 1], [2507, 1], [2518, 1], [2519, 1], [2533, 1], [2569, 1], [2570, 1], [2571, 1], [2574, 1]]
"Yyxvs759PN4nD1OXrefrQg"	[[155, 1], [629, 1], [836, 1], [857, 1], [858, 1], [882, 2], [955, 1], [970, 1], [989, 1], [1002, 1], [1016, 1], [1018, 1], [1033, 2], [1037, 1], [1070, 2], [1102, 1], [1123, 1], [1130, 1], [1173, 2], [1195, 1], [1214, 1], [1222, 1], [1246, 1], [1250, 1], [1257, 1], [1418, 1], [1437, 1], [1584, 1], [1591, 1], [1605, 1], [1643, 1], [1836, 1], [1926, 1], [2152, 1], [2624, 1], [2777, 1], [2835, 1], [3228, 1], [3296, 1], [3343, 1], [3685, 1], [3686, 1], [3798, 1], [4049, 1], [4123, 1], [4327, 1], [4403, 1], [4831, 1], [5932, 1], [6295, 1], [9200, 1], [9830, 1], [13732, 1], [17411, 1], [20884, 1], [21097, 1], [21383, 1], [21659, 1]]
"Z09rco1enQXNCd9H0u7kvg"	[[826, 1], [890, 1], [905, 1], [980, 1], [1002, 1], [1033, 1], [1073, 1], [1302, 1], [1352, 1], [1513, 1], [1593, 1], [2398, 1], [3726, 1], [5207, 1], [5894, 1], [12286, 1], [22607, 1]]
"Z0UzKrJR2FJ5wtN5HtJKsw"	[[141, 1], [572, 1], [839, 1], [850, 1], [858, 1], [955, 1], [1002, 2], [1006, 1], [1073, 2], [1080, 1], [1117, 1], [1349, 1], [1378, 1], [1382, 1], [1491, 1], [1507, 1], [1552, 1], [1801, 1], [1964, 1], [2292, 1], [2415, 1], [3013, 1], [3181, 1], [3295, 1], [4255, 1], [4876, 1], [10465, 1], [10469, 1], [10470, 1], [10471, 2], [10475, 1]]
"Z27fERSsub99cZNbcJHBDg"	[[566, 1], [597, 2], [824, 1], [826, 1], [862, 1], [872, 1], [882, 1], [895, 1], [897, 1], [912, 2], [917, 1], [923, 2], [925, 2], [975, 2], [976, 1], [995, 1], [1002, 4], [1004, 1], [1006, 2], [1033, 2], [1048, 2], [1103, 1], [1107, 2], [1117, 2], [1124, 1], [1125, 1], [1130, 1], [1140, 1], [1141, 3], [1220, 2], [1301, 1], [1320, 1], [1386, 1], [1428, 1], [1514, 1], [1573, 1], [1596, 1], [1603, 1], [1627, 1], [1650, 1], [1735, 1], [1853, 1], [1861, 1], [2094, 1], [2098, 1], [2123, 1], [2156, 1], [2215, 1], [2261, 1], [2272, 1], [2275, 3], [2299, 1], [2343, 1], [2376, 1], [2413, 1], [2428, 1], [2429, 1], [2481, 1], [2495, 1], [2509, 1], [2537, 1], [2550, 1], [2583, 1], [2616, 1], [2821, 1], [2952, 1], [3022, 2], [3023, 1], [3561, 1], [3923, 1], [3986, 1], [4275, 1], [4434, 1], [4473, 1], [4531, 1], [4870, 1], [4922, 1], [4997, 1], [5458, 1], [5596, 1], [5665, 1], [6651, 1], [10027, 1], [11745, 2], [12513, 1], [12536, 1], [12537, 1], [12547, 1], [12671, 3], [13746, 1], [14504, 1], [15234, 1], [15799, 1], [16390, 4], [16491, 1], [19273, 1], [20419, 1], [22878, 1], [22888, 1], [22896, 2], [22901, 1], [22908, 1], [22940, 1], [22965, 3]]
"Z8Wun5xfvUL6MHWkKbSztg"	[[629, 1], [857, 1], [858, 1], [996, 1], [1002, 1], [1049, 1], [1073, 1], [1099, 1], [1108, 1], [1226, 2], [1322, 1], [1387, 1], [1452, 1], [1746, 1], [2575, 1], [3786, 1], [4542, 2], [4616, 2], [13905, 1], [13911, 1]]
"Z9_0Otc6Dw-Ep0iekvXBBQ"	[[857, 1], [877, 1], [905, 1], [1081, 1], [1236, 1], [1430, 1], [1528, 1], [1964, 1], [2091, 1], [2151, 1], [2571, 1], [2575, 1], [7884, 1], [14302, 1]]
"ZQtuM-jJjjzoW7x3euUy3Q"	[[869, 1], [984, 1], [1036, 1], [1099, 1], [2152, 1], [3364, 1], [3698, 1], [5041, 1], [5052, 1], [5058, 1], [10147, 1]]
"ZZgrSTvIkg-f3QZxe2BS1g"	[[629, 1], [849, 1], [923, 2], [955, 1], [1048, 1], [1056, 1], [1062, 1], [1137, 1], [1159, 2], [1306, 1], [1423, 1], [1459, 2], [1491, 1], [1638, 1], [1640, 1], [1992, 1], [2255, 1], [2624, 1], [3681, 1], [3700, 1], [4151, 1], [4229, 1], [4644, 2], [5724, 1], [8153, 1], [12194, 1], [13141, 1], [13152, 1], [13169, 1], [13202, 1], [13219, 1]]
"ZgGTIYwKZcdVWU4GuV-KvQ"	[[141, 1], [299, 1], [597, 1], [823, 3], [824, 1], [850, 1], [857, 4], [858, 1], [865, 1], [872, 1], [877, 1], [888, 1], [890, 1], [923, 2], [955, 1], [959, 1], [990, 1], [1002, 2], [1013, 2], [1033, 2], [1040, 1], [1117, 1], [1164, 1], [1237, 1], [1257, 1], [1290, 1], [1349, 1], [1354, 3], [1411, 1], [1420, 1], [1435, 1], [1437, 1], [1456, 1], [1484, 2], [1537, 1], [1552, 2], [1570, 1], [1596, 1], [1634, 1], [1646, 1], [1650, 2], [1651, 1], [1735, 1], [1788, 1], [1859, 1], [1866, 1], [1879, 2], [2060, 1], [2061, 2], [2087, 1], [2093, 1], [2152, 1], [2272, 1], [2343, 1], [2350, 1], [2413, 2], [2415, 2], [2437, 1], [2448, 1], [2483, 1], [2642, 2], [2881, 1], [3358, 1], [3374, 1], [3448, 1], [3689, 1], [3763, 1], [3767, 1], [3854, 1], [3858, 1], [3921, 1], [3974, 1], [4123, 1], [4227, 1], [4306, 1], [4541, 1], [4542, 1], [4846, 1], [5375, 1], [5427, 1], [5432, 1], [5440, 1], [5493, 1], [5625, 1], [6422, 1], [6557, 1], [6718, 1], [7029, 1], [7058, 1], [7070, 1], [7172, 1], [7265, 1], [7351, 1], [7625, 1], [10715, 1], [11277, 1], [11310, 1], [11457, 1], [11520, 1], [11701, 1], [12779, 1], [13276, 1], [13753, 1], [13766, 1], [13785, 1], [13796, 1], [13803, 1], [13813, 1], [13816, 1], [13817, 1], [13837, 1], [13856, 1], [13876, 1], [13893, 1], [13896, 1], [13949, 1], [13968, 1], [13996, 2], [14000, 1], [14006, 1], [14031, 1], [14081, 1], [14103, 1], [14106, 1], [14185, 1]]
"Zh4NWeFoWOY8gIlV0gBDIQ"	[[443, 1], [526, 1], [842, 1], [849, 2], [850, 2], [857, 2], [858, 2], [865, 1], [869, 1], [882, 2], [893, 1], [900, 1], [905, 2], [923, 1], [924, 1], [933, 3], [973, 2], [976, 1], [978, 2], [993, 2], [1002, 3], [1006, 1], [1018, 1], [1020, 1], [1027, 1], [1033, 2], [1035, 3], [1048, 1], [1061, 1], [1068, 1], [1073, 4], [1084, 1], [1089, 1], [1098, 1], [1101, 1], [1116, 1], [1117, 1], [1122, 1], [1128, 1], [1197, 2], [1212, 1], [1225, 1], [1226, 3], [1237, 2], [1255, 1], [1292, 1], [1296, 1], [1302, 1], [1306, 1], [1310, 2], [1318, 1], [1338, 1], [1349, 2], [1378, 1], [1382, 1], [1394, 1], [1430, 2], [1435, 1], [1465, 2], [1474, 1], [1484, 2], [1517, 1], [1520, 1], [1536, 1], [1537, 1], [1556, 2], [1563, 1], [1595, 2], [1612, 1], [1619, 1], [1620, 1], [1638, 2], [1646, 1], [1647, 1], [1651, 1], [1652, 1], [1661, 1], [1682, 1], [1740, 1], [1786, 1], [1799, 1], [1801, 1], [1879, 1], [1992, 2], [2047, 1], [2049, 1], [2083, 2], [2107, 1], [2144, 1], [2177, 1], [2287, 1], [2388, 1], [2419, 1], [2421, 1], [2433, 1], [2501, 1], [2550, 1], [2569, 1], [2624, 1], [2643, 1], [2679, 1], [2711, 1], [2745, 1], [2801, 1], [2820, 1], [2939, 1], [3167, 1], [3242, 1], [3258, 1], [3259, 1], [3275, 1], [3399, 1], [3453, 1], [3950, 1], [4074, 1], [4075, 1], [4433, 1], [4790, 1], [4932, 1], [5483, 1], [5700, 1], [5821, 1], [5850, 1], [7865, 1], [8028, 1], [8388, 1], [8443, 2], [8523, 1], [9027, 1], [10481, 1], [11157, 4], [11742, 1], [12216, 1], [12326, 1], [12885, 1], [12921, 1], [13774, 1], [13782, 1], [13794, 1], [13801, 1], [13811, 1], [13864, 1], [13892, 1], [13911, 1], [13918, 2], [13933, 1], [13945, 1], [14015, 1], [14022, 1], [14032, 1], [14093, 1], [14149, 1], [14159, 1], [14172, 1]]
"ZkbtbNcJRukGbsnAyiuhZw"	[[836, 1], [858, 1], [1073, 1], [1114, 1], [1293, 1], [1640, 1], [1865, 1], [2292, 1], [2684, 1], [3259, 1], [3362, 1], [3667, 1], [6551, 1], [20903, 1]]
"ZlevLbfaM4ZX2BkAxIQNow"	[[380, 1], [890, 1], [1056, 1], [1073, 1], [1177, 1], [1244, 1], [1280, 1], [1387, 1], [1474, 1], [3362, 1], [20198, 1], [20849, 1], [20988, 1], [21078, 1], [21265, 1], [21358, 1], [21421, 1]]
"Znid_azpcHmdRMHGicmkWA"	[[857, 2], [877, 1], [967, 1], [968, 1], [976, 1], [978, 1], [989, 1], [1044, 1], [1056, 1], [1073, 2], [1107, 1], [1116, 1], [1121, 1], [1123, 1], [1130, 2], [1157, 2], [1216, 1], [1280, 1], [1282, 1], [1293, 1], [1403, 1], [1428, 1], [1566, 1], [1628, 1], [1632, 1], [1638, 1], [1662, 1], [1914, 1], [1932, 1], [1992, 1], [2455, 1], [2869, 1], [3013, 1], [3362, 2], [3420, 1], [3851, 1], [4164, 1], [4897, 2], [5013, 2], [5558, 1], [6551, 1], [7082, 1], [7368, 1], [9027, 1], [9777, 1], [13235, 1], [15100, 1], [20770, 1], [20960, 1]]
"Zp23GKdASEs0rgzadCYxPA"	[[944, 1], [974, 1], [1035, 1], [1130, 2], [1262, 1], [1342, 1], [2642, 1], [3448, 1], [11273, 1], [11728, 1], [11798, 1]]
"ZqOtB4hy6Mp43B0GL3TolA"	[[858, 1], [872, 1], [928, 1], [944, 1], [972, 1], [1073, 1], [1138, 1], [1163, 1], [1171, 1], [1195, 2], [1199, 1], [1306, 1], [2433, 1], [2501, 1], [2878, 1], [3343, 1], [3971, 1], [4482, 1]]
"ZrTjPRJNin3gdp4-pwWE0A"	[[566, 1], [572, 1], [842, 1], [849, 2], [858, 1], [865, 1], [869, 1], [877, 1], [929, 2], [955, 1], [976, 1], [1002, 3], [1009, 2], [1062, 1], [1098, 1], [1101, 1], [1107, 1], [1114, 2], [1130, 1], [1159, 1], [1162, 6], [1207, 1], [1250, 1], [1371, 6], [1381, 5], [1390, 1], [1483, 2], [1496, 1], [1715, 2], [1852, 1], [1853, 1], [2049, 2], [2099, 1], [2122, 1], [2156, 1], [2258, 1], [2413, 1], [2424, 1], [2465, 1], [2792, 1], [2801, 1], [2931, 1], [2941, 1], [3054, 1], [3173, 1], [3377, 2], [3652, 1], [3848, 1], [4245, 1], [6430, 1], [13788, 1]]
"ZssnhFzzKd1i47GaQnt1_w"	[[24, 1], [146, 1], [525, 1], [566, 2], [629, 1], [861, 1], [903, 1], [913, 1], [923, 1], [925, 1], [984, 1], [1018, 1], [1024, 2], [1025, 1], [1054, 1], [1069, 1], [1090, 1], [1113, 1], [1115, 1], [1117, 1], [1137, 1], [1138, 1], [1139, 1]]
"ZwGKoIwmrDaXAUjXoWPdXQ"	[[151, 1], [155, 1], [572, 1], [629, 1], [823, 1], [869, 1], [905, 1], [989, 1], [993, 1], [1046, 1], [1066, 1], [1070, 1], [1073, 1], [1089, 1], [1090, 1], [1117, 1], [1138, 1], [1195, 1], [1215, 1], [1278, 1], [1349, 1], [1371, 1], [1435, 1], [1484, 1], [1655, 2], [2230, 1], [2433, 2], [2643, 1], [2684, 2], [2733, 1], [2815, 1], [2819, 1], [2934, 2], [3056, 1], [3225, 1], [3343, 1], [3572, 1], [3591, 1], [3739, 1], [3837, 1], [3838, 1], [4086, 1], [4104, 1], [4296, 1], [4327, 1]]
"_BzYlXWInGT3ouIvIWqYfQ"	[[923, 1], [955, 1], [984, 1], [1056, 1], [1207, 1], [1226, 2], [1349, 1], [1350, 1], [1381, 1], [1430, 1], [1531, 1], [1651, 1], [1746, 1], [1801, 1], [2099, 1], [2292, 1], [2296, 2], [2504, 1], [3161, 1], [3430, 1], [3922, 1], [4290, 1], [4397, 1], [4897, 2], [21201, 2]]
"_CLbD8KRcAVZ7hZ_DJweRg"	[[629, 1], [858, 1], [883, 1], [970, 1], [1627, 1], [1964, 1], [2415, 1], [2877, 1], [2881, 1], [3364, 1], [3369, 1], [3598, 1], [4116, 1]]
"_GiThAlv1GRf0c8nvd1S8A"	[[869, 1], [872, 1], [948, 1], [971, 1], [980, 1], [1064, 1], [1073, 1], [1130, 1], [1257, 1], [1280, 1], [1301, 1], [1429, 1], [1452, 1], [1474, 1], [1502, 1], [1503, 1], [1564, 1], [1654, 1], [1719, 1], [2112, 1], [2123, 1], [2258, 1], [2450, 1], [2468, 1], [3903, 1], [6344, 1], [7082, 1], [10731, 1], [15100, 1]]
"_INo4wBd4ywAjtzUl3Iu5g"	[[566, 1], [823, 1], [849, 1], [862, 1], [903, 1], [907, 1], [928, 1], [929, 1], [993, 1], [1002, 1], [1010, 2], [1027, 3], [1073, 1], [1101, 2], [1102, 1], [1116, 1], [1120, 1], [1188, 2], [1220, 1], [1296, 1], [1511, 1], [1581, 1], [1646, 2], [1655, 1], [1691, 1], [1879, 1], [2107, 1], [2172, 2], [2309, 1], [2388, 1], [2504, 1], [2521, 1], [2702, 1], [3049, 1], [3470, 1], [4029, 1], [4465, 1], [8300, 1], [8301, 1], [8400, 1], [9156, 1], [9421, 1], [11701, 1], [11797, 1], [13276, 1], [13297, 1], [13764, 1], [13858, 1], [14062, 1], [14134, 1]]
"_KvlI_-NleyAlhx5R8SXbw"	[[333, 1], [849, 1], [850, 1], [861, 1], [891, 1], [900, 1], [928, 1], [976, 1], [1002, 1], [1027, 2], [1048, 2], [1056, 1], [1062, 1], [1064, 1], [1073, 1], [1095, 1], [1366, 1], [1386, 1], [1556, 1], [1715, 1], [1754, 1], [1801, 1], [2049, 1], [2080, 1], [2229, 1], [2433, 1], [2507, 1], [2611, 1], [2746, 1], [3061, 1], [3524, 1], [3610, 1], [5268, 1], [9499, 1], [13048, 1], [19235, 1], [22941, 1], [22958, 1]]
"_QMpDUbB2pM5D8CeHhOE-w"	[[141, 4], [861, 1], [866, 1], [870, 1], [899, 1], [928, 2], [980, 1], [1048, 1], [1101, 1], [1124, 1], [1125, 1], [1159, 1], [1257, 1], [1270, 1], [1345, 1], [1350, 1], [1433, 1], [1468, 1], [1666, 1], [1879, 1], [2202, 1], [2696, 1], [2791, 1], [2899, 2], [3033, 1], [3145, 1], [3336, 1], [3487, 1], [3775, 1], [3871, 1], [3897, 2], [3923, 1], [4123, 1], [4236, 1], [4408, 1], [4613, 1], [5359, 2], [5389, 1], [5857, 1], [7220, 1], [10109, 1], [10960, 1], [10970, 1], [10976, 1], [10993, 1], [10997, 2], [11007, 1], [11016, 1], [11036, 2], [11039, 2], [11040, 1], [11043, 1], [11061, 1], [11065, 1]]
"_UDmTKCEiCg19X7EDVjW2Q"	[[1267, 1], [1459, 1], [1520, 1], [1622, 1], [1879, 1], [3088, 1], [3259, 1], [3934, 1], [4361, 1], [9560, 1], [11123, 1], [11211, 1], [11278, 1]]
"_VMGbmIeK71rQGwOBWt_Kg"	[[496, 2], [629, 1], [842, 1], [872, 1], [875, 1], [877, 1], [882, 1], [920, 2], [925, 1], [927, 1], [933, 2], [948, 2], [971, 1], [975, 1], [976, 2], [986, 1], [1002, 2], [1027, 2], [1035, 1], [1047, 1], [1048, 1], [1056, 1], [1073, 2], [1081, 1], [1099, 1], [1102, 1], [1108, 1], [1114, 2], [1123, 1], [1128, 2], [1130, 1], [1159, 2], [1198, 1], [1237, 1], [1293, 1], [1294, 2], [1349, 1], [1381, 2], [1386, 2], [1393, 1], [1484, 1], [1491, 1], [1584, 1], [1596, 1], [1620, 1], [1661, 1], [1670, 1], [1706, 1], [1715, 2], [1839, 2], [1853, 1], [1861, 2], [1931, 1], [1934, 1], [2049, 2], [2062, 1], [2107, 1], [2153, 2], [2173, 1], [2195, 1], [2207, 1], [2208, 1], [2260, 1], [2272, 1], [2292, 1], [2296, 2], [2300, 1], [2313, 1], [2318, 1], [2332, 1], [2343, 1], [2409, 2], [2450, 1], [2452, 1], [2468, 1], [2480, 1], [2498, 1], [2503, 1], [2504, 1], [2534, 1], [2553, 2], [2569, 1], [2620, 1], [2634, 1], [2696, 2], [2796, 1], [2875, 1], [2920, 1], [2963, 2], [2966, 1], [3017, 1], [3058, 1], [3063, 1], [3295, 2], [3312, 1], [3319, 1], [3324, 2], [3343, 3], [3362, 3], [3439, 1], [3481, 1], [3586, 1], [3608, 1], [3612, 1], [3765, 1], [3829, 1], [3848, 1], [3968, 1], [4121, 1], [4163, 1], [4218, 1], [4383, 1], [4448, 1], [4485, 1], [4517, 1], [4542, 1], [4547, 1], [4794, 1], [4897, 3], [5041, 1], [5052, 1], [5062, 1], [5071, 1], [5473, 2], [5824, 2], [6220, 1], [6275, 1], [6344, 1], [6483, 1], [6870, 1], [6995, 1], [7193, 2], [7775, 1], [8011, 1], [8615, 1], [9058, 1], [9169, 1], [9199, 1], [9777, 2], [10003, 1], [10196, 1], [10497, 2], [10700, 1], [10930, 1], [11133, 1], [11318, 1], [11327, 2], [11930, 1], [12778, 1], [13255, 1], [13325, 2], [13920, 1], [14238, 1], [15389, 1], [16562, 3], [17063, 1], [20736, 1], [20757, 1], [20761, 1], [20804, 1], [20830, 1], [20932, 1], [20954, 1], [20964, 1], [20969, 1], [20981, 1], [21050, 1], [21058, 1], [21080, 1], [21097, 3], [21101, 1], [21108, 1], [21303, 1], [21310, 2], [21311, 1], [21319, 1], [21332, 1], [21408, 1], [21411, 1], [21501, 1], [21528, 1], [21530, 1], [21549, 1], [21590, 1]]
"__MAo57Qds2Fn-phInKRWQ"	[[629, 1], [823, 1], [850, 1], [871, 1], [923, 1], [955, 1], [971, 1], [1002, 1], [1068, 1], [1130, 1], [1220, 1], [1320, 1], [1386, 1], [1484, 1], [1502, 1], [1719, 1], [2529, 1], [3157, 1], [6910, 1]]
"_b6u_JPQU3TwG4vQdCO23A"	[[857, 1], [872, 1], [877, 1], [887, 1], [1006, 1], [1027, 1], [1073, 1], [1117, 1], [1181, 1], [1373, 1], [1417, 1], [2133, 2], [2134, 1], [2509, 1], [2553, 1], [2850, 1], [3312, 1], [3314, 1], [3356, 1], [4307, 1], [4821, 1], [5159, 1], [5188, 1], [6126, 1], [9202, 1], [19264, 1]]
"_btJkKpbtg2CqkCuOXWfKw"	[[443, 1], [1064, 1], [1280, 1], [1363, 1], [1697, 1], [1871, 1], [1926, 1], [1963, 1], [13325, 1], [20958, 1]]
"_f5fHijZb6xocu_jNeZvPA"	[[343, 1], [828, 1], [836, 2], [845, 1], [857, 1], [929, 1], [970, 1], [1002, 1], [1006, 1], [1018, 1], [1062, 1], [1081, 1], [1123, 1], [1128, 1], [1129, 1], [1171, 1], [1192, 1], [1431, 1], [1484, 1], [1507, 1], [1556, 1], [1609, 1], [1650, 1], [1968, 1], [2100, 1], [2258, 1], [2265, 1], [2312, 1], [2777, 1], [2946, 1], [3084, 1], [3740, 1], [3848, 1], [4229, 1], [4234, 1], [4302, 1], [4357, 1], [4431, 1], [4527, 1], [4768, 1], [5625, 3], [11040, 1], [14046, 1], [15978, 1], [23609, 1], [23610, 1], [23613, 1], [23626, 1], [23628, 1]]
