|business_id|review_id|user_id|city|name|longitude|latitude|postal_code|text
446|1WBkAuQg81kokZIPMpn9Zg|B_CZuVVN5Uy2cvAALCm6wg|aWcMWLt6lGTUzoUP3sZPog|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|You would expect a burger place named Char would know how to cook a burger to temperature, but sadly they seem to have a consistent problem with this. Now, that's not to say it wasn't a decent burger, but are there burger joints that do it better? You bet! Hop Doddys and Rehab Burger both in Scottsdale, I think cook a slightly better burger. That being said, why did I rate Char a 4? The service is what kicks this place up a notch. Everyone is so welcoming, including the owner who is from NY and walks the dining room asking his customers how their meal was. Oh, and the fries were pretty good too. The only downsides so far are the burgers and the hostess who walks around like she's on Xanax. I mean, come on, if you're going to hire a hostess then hire one who has a bit more pep and enthusiasm. Honestly, she looked positively bored.
447|1WBkAuQg81kokZIPMpn9Zg|jTHbuS7fifft5efL6dsjyQ|f__9p6lo6hmwnAEh3yorsQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Nicholas my subordinate from work suggested that we should try this place because it looked cool.  So we jump into the car and drove a bazillion miles to get here. The place definitely looked cool in person and it was well kept and clean.  The loo was pretty decent as well for a burger joint.  The staff were super friendly and helpful because this was our first time eating here.  Service was good speed, and no mistakes were made. To the food, Nicholas order their signature burger, and we split their mac and cheese... which was absolutely amazing! It's definitely not the best I had, but close enough.. and I highly recommend it.  I also order some wings which was okay, they were really tough to chew. Overall a good place.  Probably won't come back again since it's so very far.
448|1WBkAuQg81kokZIPMpn9Zg|4Dp6K366UfmMqAd_HPJovw|bNqXfgf1d_I4zWYlX9JKiw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I was meeting a friend for dinner and she suggested Charr since we were both in that area. Being from the southwest Valley and rarely in that part of town, I had never heard of it, but I'm always willing to try out new places.I arrived there at 5:30 on a weekday and there were only two people in there. That made me a little nervous, but the place looked nice on the inside and the bartender and hostess were very nice as well.I ordered a bacon cheeseburger with fries and everything was delicious! The burger was cooked exactly how I ordered. The meat tasted fresh and high-quality. The goodies that come with the burger (lettuce, onions, tomato, etc.) looked fresh and tasty. The fries were equally delicious. They're the thin and crispy type and not greasy at all.This little place pleasantly surprised me! If I'm ever in the neighborhood again, I will definitely go back to Charr. Nice staff, good service, reasonable prices, and great food. Can't really ask for more.
449|1WBkAuQg81kokZIPMpn9Zg|4RTAfI7Ka0MRVmbZ8lvXUw|7z9SC_m5BtW7IlRiwIOoPg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Food was great. Had the portobello. Yummy!! Service was great. Was a little concern from reading previous reviews!! Only thing is that happy hour is limit to bar and patio and till 5. Place was empty at 6.  Will go again!!
450|1WBkAuQg81kokZIPMpn9Zg|XoOm9j1OEB9DEF46hz-wnw|qPmcv869l2xgR_Igvqc6Gw|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Very good fries, very good house baked pretzel buns, good beer list on tap and bottle, blueberry bread pudding with whiskey sauce was amazing. Service was fast and nice enough. Only letdown was the burger itself? Underwhelmed by the pizza burger. Everything else was good.
451|1WBkAuQg81kokZIPMpn9Zg|8_Wy8nEiBRZshG-bLpKvcg|ftM8gCMfHSDHGfQL0hcWoA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|A couple weeks ago I was starving and decided to stop in and grab a bite mid afternoon. I ordered this amazing chicken sandwich that had zucchini, grilled onions, cheese an some other delicious veggies. It was literally the best sandwich I ever had. The only problem was that it had so many wonderful veggies on it that it kept falling out of the bread which I was fine with! I also had the sweet potato fries which were perfect and the bar tender made me the perfect Moscow mule. They have s ton of shakes as well and was gonna come back for one but I was just so full. My eyes were larger than my stomach. Totally am going back. Quaint atmosphere. Great food. Great service
452|1WBkAuQg81kokZIPMpn9Zg|grR5WCWnzd-ViE0ErysuKw|hmP5404XrGaXUGgXAyrhYA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|My wife and I were looking for a good hamburger lose to home.  We checked on Yelp and Charr came up. I wasn't so sure because some of the most recent reviews were not so favorable. We decided to take a chance and I am glad that we did. Our server, Kristen was great. She was very friendly and personable. Took our order with a smile and was very attentive to us.  We each ordered a burger, mine with fries and my wife's with onion rings. The food was very good and cooked the right way. Everything tasted very fresh. We look forward to coming back and trying more of the menu. Thanks again for the great service.......leave room for desert, I herd the shakes are great.
453|1WBkAuQg81kokZIPMpn9Zg|0Pl192aJIVekvS8i9nr4RA|LphVTNlTzFssFl8-Orjq2A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Great casual good. Great service. Quaint place. Pleasant atmosphere. I love this place and highly recommend it.I just don't get some of these negative comments here. I've been there probably a half-dozen times over the past couple of months and have not had one negative experience (food OR service). If you don't like the prices, then all I can say is go to McDonalds next door.
454|1WBkAuQg81kokZIPMpn9Zg|ns8K-VH1GPJ0YDtoW4tdJQ|IMPDpuEErVjBRfUaBrnC9A|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Great way to start restaurant week 2015! Wings were the best!!! Sam was a great server! We will definitely be back!!
455|1WBkAuQg81kokZIPMpn9Zg|cwp15qpz60h1hg5q4RK6iQ|XIWbu1y3MoqtdPqdglNUEg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|My son and I had lunch at Charr today, the food and service was amazing. The quality of the burgers and salads were outstanding. My son had the Carolina BBQ Burger, fries and a side salad, I had the The Phoenix Burger, onion rings with a wedge salad. The burgers were cooked perfect, their french fries and onion rings are the best I've had in years. It's so nice when the chipotle mayo, ketchup, lettuce (they use butter lettuce, yummy), tomato and onion is service on the side. That may sound crazy to some of you but I love it when the condiments are serviced on the side. Omgosh, we tried the Blueberry Bread Pudding, it was amazing. Our waitress Kristen S was attentive, courteous and best of all she knew the menu. We will definitely be stopping in again. Thank you for a delicious lunch.
456|1WBkAuQg81kokZIPMpn9Zg|844mMDCNzd2_XLb0Axut5Q|zNf7X4aTQ2SHZnLxDdzfNQ|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|Fabulous burgers! Great drinks and a wonderful staff! All 3 keep me coming back for more! Great local spot dead set in north phoenix! Kristin is fantastic at the bar and when the cooks make that 2am burger  Ohhh boy!!!! Joe and Myrah are always so warm and welcoming to every guest that walks through charrs doors!
457|1WBkAuQg81kokZIPMpn9Zg|C2eV2sN0b44fw_-mJMtyIw|PtEddc3qUoOJNjVcWPwhjA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|The Mushroom and Brie Burger is amazing! Cool atmosphere and the staff is pretty nice. Only complaint is the TVs are mounted so high that it makes it uncomfortable to sit and watch a game at the bar. All and all good place.
458|1WBkAuQg81kokZIPMpn9Zg|8S35VBfebfHQqwdwWbZgzw|rDKH97FYgkExgC3VaOwaMA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|"Not so much a review, but a chance to vent about about the negative experience we just had at Charr. The hamburgers are great and they have the best onion rings I've ever tasted. No complaints about the service.Nonetheless, our meal tonight was very uncomfortable. The owner paid for our meal and told us not to come back. The hamburgers now automatically come with truffle fries, which is a step in the right direction as they are a bit pricey. My niece wanted to know if she could substitute sweet potato fries and pay a little extra. The waitress indicated that this was not their policy. However, she would ask the owner indicatiing he would not like it. The owner came to our table asking what was wrong. So my niece asked again. The owner indicated we were getting the fries for free. My husband indicated that he does not eat fries so they would be wasted. My niece said matter of factly, ""So you don't make exceptions."" She did not say it in an accusatory mannter. This is when the owner's friendliness turned to hostility. He said that we would get everything we wanted on the house and added, ""Don't come back."" Maybe the owner had had enough complaints for the day. I don't think we were obnoxious. We were not asking for anything for free. We would have accepted, ""sorry no exceptions. We wouldn't have liked it, but it wouldn't have stopped us from coming back as the hamburgers are that good. The restaurant refused to take our money even though we expected to pay. (Ironically we were using a Groupon.)I don't have complaints about the food or service; in fact I have recommended Charr to others who liked it. I am not advising anyone not to patronize Charr. The food is great, but the owner overreacted. We live in Sunnyslope and like to support local businesses. However, the owner made it very clear that he did not want or need our business."
459|1WBkAuQg81kokZIPMpn9Zg|4adpATybQAVf2OF0AtQwDw|plhXybme00_k8Z5HCadiHg|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I usually don't do reviews but my service was so good I had to give them props. The pretty Latina waitress Drea was so kind and caring, kept up with my table and drinks even on a busy night. Food was awesome and can't wait to come back and try another fabulous burger.
460|1WBkAuQg81kokZIPMpn9Zg|n26_oyaMvbAHgsyrNXsNUg|3_dqohX35BuZlj5f2KeqoA|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|My boyfriend and I went to Charr for restaurant week. We were a little early for our reservation, so we sat at the bar. The bartender was really nice and lively. I ordered a cocktail off their menu and it was pretty good. When we sat down for our meal it took some time for our server to get to us. She came to us and asked if we had been helped since we already had drinks. I guess the hostess didn't inform her?  We ordered crab cakes for our appetizer, the portabella burger with truffle fries for me and steak with marsalla sauce with potato cake and asparagus for the boyfriend, and bread pudding with Bourbon blueberries for dinner. This is the reason I'm giving this place 3 stars: service was really slow! Another couple sat next to us after we were seated and they got their food before us. I'm not sure if it was because of the steak we ordered, but it was a long time until we got our main course. The actual food tasted good, but nothing to die for really. Also, their tap water tasted a bit off. Maybe it wasn't filtered? Eek..Just like this rating, my experience at Charr was A-Ok.
461|1WBkAuQg81kokZIPMpn9Zg|KF19hArK_iDoYguP1W95jw|F8UnNPwC2L1cFhPXUN7G-w|Phoenix|Charr An American Burger Bar|-112.063404|33.60731|85022|I went here for the first time for restaurant week with my husband. The service was a little slow but the food was wonderful. We had the charr garlic chili glazed wings, easily in the top 3 wings of all time meaty, crispy, and the sauce was amazing, we actually had the waiter leave the plate of sauce so we could dip our fires in it. We had the Carolina BBQ Burger on a garlic knot instead of regular bun, which is a genius idea, and the truffle fries. We finished our meals with the apple crumb cobbler. Everything was amazing. Even though it was a far drive for us, we will be making the trek again just for those wings and burgers. Can't wait to try out the rest of their menu.
