,business_id,city,name,longitude,latitude,postal_code,review_id,user_id,text
546,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,RauKyMOTE0-HB0noVjdjCg,aPem60herPJilZDXPIUw2g,"I am glad I went once but I don't necessarily need to go again. 

PROS
1) Service was VERY attentive and friendly. 
2) The ambiance was great - excellent vibe and could have hung out on the patio all day!
3) This is a great place to come for a fun night out. 

CONS
1) It is overpriced for what it is. I felt I was paying for ambiance more than anything else. 
2) Of the bunch of different tacos I tried (4 in total); they were similar in taste and not particularly distinct in flavour 
3) Lacked authenticity and the menu items are a classic case of the gentrification of 'Mexican' food"
547,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,HOkERQgN-kaI1VzbggBpGQ,sTCo8pWWk7QnWw7sT81UvA,"Pretty good! 
Busy little spot, make reservations for the weekend.  Boozy margaritas, quick service. 
Good selection of tacos, but nothing mind blowing."
548,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,TAukUi9RgDgcllOGLgi_aQ,J2zL8FZ6-PRBVN0QYCae7g,"I've this place! The food was excellent (tacos, rice bowls) and service was good. Atmosphere was great. Love the 2 level outdoor patio! Highly recommended."
549,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,KIUQexv5WT-rXqV62T95yg,ofWUP5KTehPk9umsxa-P8Q,"Super disappointed to have had a bad experience during my first visit to Chula. I had seen the hype video on BlogTO, but it did not deliver. The patio was full when we arrived, so we took a seat near the front of the restaurant (not a problem). The server we were assigned was also the bartender so it took forever to get our orders. I had to get up from my seat and walk over to the bar to ask for cutlery and plates because the staff were too busy standing around and chatting with one another. Our 'server' didn't stop by once to ask how our meal was and we had to get up to request our bill. Food was pretty decent, but never again."
550,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,WgSatD59c8emto7g5m-X4g,Ms6wty1p8-ThKSvqaavlXA,"The worst Mexican restaurant I've been to in a long time. My boyfriend and I came to Chula a while ago, and it was not a good meal, atmosphere or service. 

1. Turn the music down, your waitress should not have to ask your customer 4 times what they want.

2. Your portions are small, over priced, and over rated.

3. Your staff is rude, not helpful, and cannot take orders properly.

P.s. Bad mojitos."
551,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,Z8XgTczv5hbPK3F_yW1-7Q,CyBceG2iwctgooi2U54dUA,"Beautiful heated patio. Underwhelming food. I came with some girlfriends on a Saturday night. The atmosphere was perfect to celebrate a birthday with great music and good energy on the patio. The food left much to be desired. I did appreciate that they were willing to make modifications to menu items. Overall, I didn't feel any items I tried were amazing or worth making a trip out to the east end. The biggest disappointment was that they didn't have churros (they have a churro sundae bowl but we just wanted regular churros and that dessert couldn't be modified)."
552,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,QKQUgYGZNCHxjcneihHdZw,GFtn06TL7KcxUMdRHHql-A,"It's a nice addition to the neighbourhood. This location used to be a local pub that kind of lost its way, now Chula moved in. The food is good, I had the pork, rice, corn and bean dish. My partner had beef brisket burrito.  His dish was good, he loved it, mine na not so much, it was hearty but missing something and I think it was sour cream. They may want to offer that as a side or add it entirely. We also had drinks, I had 2 beer and my partner had a beer and a mojito. When we received the bill we were a bit taken back, $67.00  before tip. Considering the portion size and two drinks each that's pricey. I wish them well because I think they're on to something in the neighbourhood however I think their prices may eventually hurt their business. Give them a try and see what you think."
553,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,XCrLjc4BTWSaqD5rZ8oEkA,OBWQBu8A0TZ1dNofSUK2hQ,"1. I'm pretty sure the bartender forgot to put alcohol in my cocktail, it tasted like juice. 
2. We asked to be moved several times because the AC was blowing so hard and switching tables didn't help. Our waitress also told us that they need to keep the temperature down because they get hot running around serving customers... umm what? The place wasn't busy, she wasn't running around, and also how do other places keep a comfortable temperature?"
554,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,TRhegLxeTnGyFNas2eetHA,EApzjWbLY-s0VKh5BwcR6Q,"The food I had was great. I wanted more, and I expected to come back. I'm surprised to read that some people were less enthused by their food.  It wasn't the best tacos I've ever head, but it was definitely above average, and I basically didn't have any complaints with the food.

The place was busy, noisy (because it was busy), there were a few mixups with the order and a server dropped a tray of drinks nearby, so it was a bit too chaotic. I hope that it will calm down a little and that the food consistency will settle in (since my food was great, and other people seem less enthused), and everyone will agree this is a nice place to go for drinks and food.

Give it a bit of time to find its rhythm, then give it a try."
555,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,QZFol3JhZFuqSkG8o1Odow,c7-PxWDAbhNi6C2PRkMJTA,"Great patio seating! Located in...I think its called East York.  They have 2 upper floors for patio seating.  Cool spot if you're not looking to go downtown.  Loved their variety on the menu.  We had a business luncheon and ordered a few different types if tacos, a salad, chips, pico de gallo and guac.  I really liked the guac.  Tacos were soggy and falling apart tho with the liquid sitting on the platter.  Unfortunately I didn't have any drinks as it was a work meeting.  Maybe next time! Definitely gonna check out the dinner scene before i decide on my final 3 star rating of the place. Street parking (not really my liking)"
556,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,fHs8UDrc4gceTRO-OXmyZg,SUnyBS7HB3Nv_C78ygbpnQ,"It's been a while since a good Mexican restaurant opened near me, so when I heard about the positive buzz surrounding Chula I got pretty excited. (Meanwhile I'm still mourning the closure of The Willow near Broadview and Danforth...)

The back patio is super cute and worth the trip alone, but their food is delicious to boot! Prices are very reasonable, and both the tacos and corn were just bursting with flavour (seriously, try the corn - you won't regret it). My only critiques are that the tortillas are quite thin and delicate, so it broke while eating and turned into a hot mess (a tasty hot mess), and that the menu is a bit small (no mole dishes, sadly). But I will definitely be going back!"
557,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,U_yWTPqHr8-3ve_O5m3qxw,uyOPGi8INMVW88rY_EoNCA,"Food was filling despite small portions.  Staff was friendly, music was loud, parking on Gerrard was free after 4pm.  Was a good overall experience."
558,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,tOh8um4oGUJ_bdkafyuyCQ,APWWs10cHnijsuQvBWz3MA,"Great food, awesome drinks! Patio is tres cute and the staff was very nice! Would go back for their ceviche and steak!"
559,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,8JNpbbtmBnQE3cZbhPlQYQ,PHQ1uBpt3MLlDl3jzEs4QA,"Phenomenal service and beautiful/heated back patio that is surprisingly spacious for the neighbourhood. 

Cheap drinks (try the $5 Chula Lager brewed by Wellington) and great apps - we had the chips & dips, zucchini fritters, shrimp ceviche, chorizo and crispy avocado and all were very tasty with terrifically flavourful sauces. 

Tacos were top notch - tortillas could have been a bit fresher but still kept together. Tried chicken, shrimp, beef and lobster. All great. 

And the dessert - churo sundae - amazing
A+ service as well"
560,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,Uq4rN8HG43VETKen83b-iQ,EFk_ZfyrKO7mgWzvKJ8mIw,"I ordered the butterflied shrimp tacos to go... I don't recommend.. They tasted burnt and the shrimp were rubbery, they lacked flavor, well, maybe they had flavor but was masked by the overly charred flavor.. Not to mention they need way better take out containers, what a mess when I got back to the office. I really wanted to like these guys, might try again but def not the shrimp."
561,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,EspOCSsVCEkB2IT8SnF9fQ,ludl6VlDreQcK4ZgOxo5Sg,"So I checked out one of the new hot spots in Toronto.  Very cool little place with an inspiring new menu.

Some of the items are true winners.  The guacamole is first class, with the Cremoso Jalapeño cheese dip.

The tacos are also mostly good.  I could use a little more fish in the fish taco but all very tasty.
I had the Rock Lobster, Fish, Beef, Chicken were all excellent.

Fried Avocado was not a winner for me.

The sweets are also very good.  Citrus Margarita bars was my favorite, and the Churros were good but the dough is to soft and is hard to dip into the sauces without breaking apart.

Great local gem.  Looking forward to coming back."
562,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,28UNoyL0ED-PGuF_VAWBSA,rRqy2X5ilknrDpjqlD34wg,"I love this place. I'm so glad they're here. My father inlaw is not a salad person but he loved the kale salad, he even had second helpings. We ordered the zucchini, pollo, and spicy shrimp tacos,  calamari, and corn. Everything we had is excellent. The staff are friendly and attentive. The atmosphere inside and outside is great. Definitely 5/5 stars!"
563,1K4qrnfyzKzGgJPBEcJaNQ,Toronto,Chula Taberna Mexicana,-79.3359022,43.66925620000001,M4M 3A6,QCqiGgmrTLDCwGpDJq4qfA,g5W7s0n19gvT1Ujy_ITJog,"I'm often skeptical of places that get so much hype, but Chula really delivered. We went in last night and were seated immediately. The server was really friendly, quick and professional. We wanted to try a few things, so we ended up with some fried cod tacos, tortillas and guac and the chorizo corndogs. 

Everything was frankly way better than I expected (remember that aforementioned skepticism?). The guac was fresh, chunky and really dynamic, not to mention clearly made in house. The accompanying chips were tasty and grease free, which was nice. The fish tacos were really good, a bit busier than I usually like. I found the fish to be slightly overcooked; but seeing as I tend to prefer my proteins slightly under I assume this is me being picky, and not an actual reflection of the kitchen. But the best thing was the chorizo corn dog. I'm almost tempted to go back tonight and get another one! We even got the churro sundae and it was delicious! But I'm glad I shared; it was very sweet and rich!

The room was nice, the bar was cool and the mural was really pretty. The only thing that underwhelmed was the bathroom -waaay too small and cramped! But if that's the worst thing I can say, there's really no complaints."
